Obs,Brand,Price_BC,Price_Pills,Price_DH,Price_PL
1094,Betty Crocker,2.04,1.79,1.50,1.07
1095,Betty Crocker,1.95,1.84,1.49,1.24
1096,Betty Crocker,2.08,1.88,1.50,1.06
1097,Betty Crocker,2.23,2.07,1.68,1.27
1098,Duncan Hines,1.94,1.77,1.06,1.22
1099,Duncan Hines,2.02,1.67,1.16,1.22
1100,Betty Crocker,1.86,1.68,1.31,1.05
1101,Pillsbury,1.95,1.48,1.50,1.23
1102,Pillsbury,2.28,1.57,1.50,1.10
1103,Pillsbury,2.28,1.67,1.50,1.10
1104,Betty Crocker,1.53,1.69,1.47,1.10
1105,Duncan Hines,2.08,1.90,1.50,1.24
1106,Betty Crocker,1.86,1.90,1.50,1.24
1107,Pillsbury,1.95,1.48,1.50,1.23
1108,Pillsbury,2.23,1.51,1.68,1.27
1109,Betty Crocker,1.98,1.67,1.50,1.10
1110,Betty Crocker,2.06,1.64,1.50,1.30
1111,Pillsbury,2.01,1.62,1.31,1.24
1112,Pillsbury,2.08,1.78,1.50,1.24
1113,Pillsbury,1.95,1.48,1.50,1.23
1114,Betty Crocker,1.93,1.58,1.31,1.24
1115,Betty Crocker,2.06,1.64,1.50,1.30
1116,Duncan Hines,2.06,1.79,1.06,1.24
1117,Pillsbury,1.95,1.48,1.50,1.23
1118,Duncan Hines,2.06,1.79,1.38,1.24
1119,Private Label,2.02,1.67,1.16,1.22
1120,Duncan Hines,1.94,1.77,1.06,1.22
1121,Duncan Hines,2.08,1.81,1.50,1.06
1122,Duncan Hines,2.28,1.67,1.50,1.10
1123,Betty Crocker,1.86,1.68,1.31,1.05
1124,Betty Crocker,1.84,1.83,1.48,1.24
1125,Duncan Hines,2.06,1.79,1.06,1.24
1126,Duncan Hines,1.94,1.77,1.06,1.22
1127,Pillsbury,1.76,1.56,1.48,1.24
1128,Betty Crocker,2.08,1.81,1.50,1.06
1129,Betty Crocker,1.86,1.90,1.50,1.24
1130,Duncan Hines,2.04,1.62,1.31,1.24
1131,Duncan Hines,2.06,1.66,1.31,1.24
1132,Duncan Hines,2.04,1.72,1.50,1.24
1133,Duncan Hines,2.06,1.84,1.49,1.24
1134,Duncan Hines,2.06,1.84,1.49,1.24
1135,Duncan Hines,2.06,1.84,1.49,1.24
1136,Duncan Hines,1.94,1.84,1.50,1.24
1137,Duncan Hines,2.02,1.67,1.16,1.22
1138,Duncan Hines,2.04,1.69,1.16,1.22
1139,Duncan Hines,1.76,1.56,1.48,1.24
1140,Private Label,2.03,1.69,1.50,1.24
1141,Duncan Hines,2.08,1.90,1.50,1.24
1142,Duncan Hines,2.12,1.88,1.62,1.24
1143,Duncan Hines,2.23,1.51,1.68,1.27
1144,Duncan Hines,2.23,2.04,1.68,1.24
1145,Duncan Hines,1.98,1.67,1.50,1.10
1146,Betty Crocker,2.01,1.69,1.50,1.24
1147,Betty Crocker,1.95,1.90,1.50,1.24
1148,Pillsbury,2.06,1.62,1.31,1.24
1149,Betty Crocker,2.08,1.69,1.50,1.24
1150,Pillsbury,2.08,1.78,1.50,1.24
1151,Pillsbury,1.95,1.78,1.50,1.24
1152,Duncan Hines,2.19,2.07,1.68,1.25
1153,Betty Crocker,2.01,1.62,1.31,1.24
1154,Pillsbury,2.04,1.69,1.16,1.22
1155,Pillsbury,1.75,1.69,1.45,1.24
1156,Betty Crocker,2.06,1.64,1.50,1.30
1157,Betty Crocker,1.84,1.83,1.48,1.24
1158,Betty Crocker,2.04,1.72,1.50,1.24
1159,Duncan Hines,2.02,1.67,1.16,1.22
1160,Pillsbury,1.98,1.66,1.50,1.23
1161,Pillsbury,2.23,1.51,1.68,1.27
1162,Private Label,2.27,2.07,1.50,1.10
1163,Pillsbury,2.28,1.67,1.50,1.10
1164,Betty Crocker,1.98,1.67,1.50,1.10
1165,Pillsbury,1.93,1.68,1.31,1.24
1166,Pillsbury,2.06,1.66,1.31,1.24
1167,Duncan Hines,1.84,1.83,1.48,1.24
1168,Private Label,1.62,1.69,1.30,1.10
1169,Pillsbury,1.76,1.56,1.48,1.24
1170,Betty Crocker,2.03,1.68,1.50,1.24
1171,Betty Crocker,1.95,1.90,1.50,1.24
1172,Betty Crocker,2.23,2.04,1.68,1.24
1173,Pillsbury,2.26,2.05,1.57,1.23
1174,Private Label,2.28,1.67,1.50,1.10
1175,Pillsbury,2.06,1.79,1.38,1.24
1176,Betty Crocker,1.84,1.83,1.48,1.24
1177,Pillsbury,1.62,1.69,1.30,1.10
1178,Betty Crocker,1.76,1.56,1.48,1.24
1179,Betty Crocker,2.08,1.90,1.50,1.06
1180,Betty Crocker,2.06,1.79,1.38,1.24
1181,Private Label,2.28,1.67,1.50,1.10
1182,Private Label,2.01,1.62,1.31,1.24
1183,Private Label,2.06,1.62,1.31,1.24
1184,Private Label,2.05,1.79,1.50,1.07
1185,Private Label,1.95,1.84,1.49,1.24
1186,Private Label,2.05,1.69,1.43,1.22
1187,Private Label,1.75,1.69,1.45,1.24
1188,Private Label,2.03,1.68,1.50,1.24
1189,Pillsbury,2.03,1.75,1.50,1.24
1190,Private Label,2.08,1.69,1.50,1.24
1191,Private Label,2.08,1.90,1.50,1.06
1192,Private Label,1.95,1.48,1.50,1.23
1193,Private Label,2.04,1.81,1.50,1.24
1194,Pillsbury,2.04,1.62,1.31,1.24
1195,Betty Crocker,1.62,1.69,1.30,1.10
1196,Betty Crocker,2.08,1.69,1.50,1.24
1197,Pillsbury,2.08,1.90,1.50,1.06
1198,Betty Crocker,1.95,1.90,1.50,1.24
1199,Pillsbury,1.95,1.77,1.50,1.24
1200,Pillsbury,2.04,1.73,1.50,1.24
1201,Pillsbury,2.25,2.05,1.58,1.23
1202,Betty Crocker,2.28,1.67,1.50,1.10
1203,Pillsbury,2.07,1.90,1.66,1.30
1204,Duncan Hines,2.04,1.69,1.16,1.22
1205,Private Label,2.06,1.66,1.31,1.24
1206,Duncan Hines,2.06,1.79,1.06,1.24
1207,Private Label,2.06,1.84,1.43,1.24
1208,Private Label,2.23,2.07,1.68,1.26
1209,Duncan Hines,1.92,1.83,1.31,1.22
1210,Duncan Hines,2.06,1.84,1.43,1.24
1211,Duncan Hines,2.06,1.84,1.49,1.24
1212,Betty Crocker,1.74,1.69,1.47,1.24
1213,Duncan Hines,2.01,1.69,1.29,1.10
1214,Duncan Hines,1.75,1.69,1.28,1.06
1215,Duncan Hines,1.76,1.56,1.48,1.24
1216,Betty Crocker,2.03,1.69,1.50,1.24
1217,Duncan Hines,2.03,1.68,1.50,1.24
1218,Duncan Hines,2.08,1.69,1.50,1.24
1219,Duncan Hines,1.95,1.78,1.50,1.24
1220,Duncan Hines,2.26,2.07,1.57,1.28
1221,Duncan Hines,2.28,1.67,1.50,1.10
1222,Duncan Hines,1.98,1.67,1.50,1.10
1223,Duncan Hines,2.02,1.67,1.16,1.22
1224,Betty Crocker,2.08,1.90,1.50,1.24
1225,Pillsbury,2.19,2.07,1.68,1.25
1226,Betty Crocker,1.93,1.72,1.50,1.24
1227,Duncan Hines,1.94,1.77,1.06,1.22
1228,Duncan Hines,2.01,1.69,1.29,1.10
1229,Duncan Hines,1.76,1.56,1.48,1.24
1230,Duncan Hines,2.08,1.90,1.50,1.06
1231,Pillsbury,1.86,1.68,1.31,1.05
1232,Betty Crocker,2.06,1.79,1.06,1.24
1233,Pillsbury,2.06,1.84,1.49,1.24
1234,Pillsbury,2.08,1.69,1.50,1.24
1235,Pillsbury,2.28,1.67,1.50,1.10
1236,Private Label,1.92,1.83,1.31,1.22
1237,Betty Crocker,2.03,1.69,1.50,1.24
1238,Pillsbury,1.98,1.66,1.50,1.23
1239,Betty Crocker,2.25,2.05,1.58,1.23
1240,Pillsbury,2.03,1.69,1.50,1.24
1241,Pillsbury,2.03,1.68,1.50,1.24
1242,Pillsbury,2.08,1.69,1.50,1.24
1243,Pillsbury,1.98,1.66,1.50,1.23
1244,Pillsbury,1.98,1.67,1.50,1.23
1245,Duncan Hines,2.19,2.07,1.68,1.25
1246,Duncan Hines,2.19,2.07,1.68,1.25
1247,Pillsbury,1.86,1.68,1.31,1.05
1248,Betty Crocker,1.84,1.83,1.48,1.24
1249,Duncan Hines,2.06,1.79,1.06,1.24
1250,Betty Crocker,2.05,1.79,1.50,1.07
1251,Duncan Hines,1.94,1.77,1.06,1.22
1252,Duncan Hines,2.02,1.67,1.16,1.22
1253,Betty Crocker,2.01,1.69,1.29,1.10
1254,Betty Crocker,2.03,1.75,1.50,1.24
1255,Private Label,2.13,2.02,1.68,1.23
1256,Betty Crocker,1.92,1.83,1.31,1.22
1257,Pillsbury,2.00,1.83,1.31,1.21
1258,Private Label,2.06,1.83,1.31,1.23
1259,Private Label,2.06,1.62,1.31,1.24
1260,Private Label,2.06,1.84,1.49,1.24
1261,Pillsbury,2.04,1.69,1.16,1.22
1262,Betty Crocker,1.70,1.69,1.47,1.10
1263,Private Label,2.01,1.69,1.50,1.24
1264,Private Label,2.03,1.68,1.50,1.24
1265,Private Label,2.03,1.75,1.50,1.24
1266,Private Label,2.19,2.07,1.68,1.25
1267,Private Label,2.28,1.57,1.50,1.10
1268,Duncan Hines,2.04,1.79,1.50,1.07
1269,Duncan Hines,1.75,1.69,1.28,1.06
1270,Betty Crocker,2.04,1.62,1.31,1.24
1271,Betty Crocker,2.06,1.84,1.49,1.24
1272,Betty Crocker,1.95,1.90,1.50,1.24
1273,Pillsbury,1.92,1.83,1.31,1.22
1274,Pillsbury,1.92,1.83,1.31,1.21
1275,Pillsbury,1.92,1.83,1.31,1.21
1276,Pillsbury,2.06,1.83,1.31,1.05
1277,Betty Crocker,1.70,1.69,1.47,1.10
1278,Pillsbury,1.62,1.69,1.30,1.10
1279,Private Label,2.08,1.88,1.50,1.06
1280,Betty Crocker,1.95,1.77,1.50,1.24
1281,Pillsbury,2.07,1.90,1.66,1.30
1282,Betty Crocker,1.53,1.69,1.47,1.10
1283,Pillsbury,2.01,1.73,1.50,1.23
1284,Private Label,1.81,2.07,1.68,1.25
1285,Betty Crocker,2.13,2.02,1.68,1.23
1286,Duncan Hines,2.28,1.67,1.50,1.10
1287,Pillsbury,1.92,1.83,1.31,1.22
1288,Private Label,2.06,1.84,1.49,1.24
1289,Duncan Hines,2.01,1.69,1.29,1.10
1290,Pillsbury,2.23,2.07,1.68,1.27
1291,Pillsbury,2.25,2.05,1.58,1.23
1292,Duncan Hines,2.06,1.82,1.50,1.30
1293,Betty Crocker,1.51,1.69,1.45,1.22
1294,Pillsbury,2.28,1.67,1.50,1.10
1295,Betty Crocker,1.92,1.83,1.31,1.21
1296,Pillsbury,1.93,1.68,1.31,1.24
1297,Betty Crocker,2.06,1.66,1.31,1.24
1298,Betty Crocker,1.84,1.83,1.48,1.24
1299,Pillsbury,2.06,1.84,1.43,1.24
1300,Pillsbury,2.05,1.69,1.43,1.22
1301,Pillsbury,2.03,1.69,1.50,1.24
1302,Pillsbury,1.95,1.76,1.50,1.24
1303,Pillsbury,1.98,1.66,1.50,1.23
1304,Pillsbury,2.13,2.02,1.68,1.23
1305,Betty Crocker,2.23,1.51,1.68,1.27
1306,Private Label,2.23,1.86,1.68,1.26
1307,Betty Crocker,1.86,1.68,1.31,1.05
1308,Betty Crocker,1.51,1.69,1.45,1.22
1309,Duncan Hines,2.04,1.62,1.31,1.24
1310,Duncan Hines,2.01,1.72,1.50,1.24
1311,Duncan Hines,2.06,1.79,1.06,1.24
1312,Duncan Hines,1.95,1.76,1.50,1.24
1313,Private Label,2.01,1.69,1.29,1.10
1314,Betty Crocker,1.75,1.69,1.45,1.24
1315,Pillsbury,2.08,1.90,1.50,1.06
1316,Pillsbury,2.23,1.51,1.68,1.27
1317,Pillsbury,1.98,1.67,1.50,1.10
1318,Duncan Hines,1.94,1.77,1.06,1.22
1319,Pillsbury,2.28,1.67,1.50,1.10
1320,Betty Crocker,1.92,1.83,1.31,1.21
1321,Duncan Hines,1.86,1.68,1.31,1.05
1322,Betty Crocker,1.93,1.68,1.31,1.24
1323,Betty Crocker,1.93,1.72,1.50,1.24
1324,Pillsbury,2.04,1.69,1.16,1.22
1325,Duncan Hines,1.94,1.77,1.06,1.22
1326,Duncan Hines,2.08,1.69,1.50,1.24
1327,Betty Crocker,2.06,1.84,1.43,1.24
1328,Private Label,2.26,2.05,1.57,1.23
1329,Duncan Hines,1.92,1.83,1.31,1.22
1330,Duncan Hines,2.06,1.79,1.06,1.24
1331,Duncan Hines,2.04,1.73,1.50,1.24
1332,Betty Crocker,1.94,1.77,1.06,1.22
1333,Duncan Hines,2.23,2.04,1.68,1.24
1334,Betty Crocker,1.84,1.83,1.48,1.24
1335,Duncan Hines,2.02,1.67,1.16,1.22
1336,Betty Crocker,1.51,1.69,1.45,1.22
1337,Betty Crocker,1.92,1.83,1.31,1.21
1338,Duncan Hines,1.93,1.58,1.31,1.24
1339,Duncan Hines,2.05,1.79,1.50,1.07
1340,Betty Crocker,1.84,1.83,1.48,1.24
1341,Duncan Hines,2.06,1.79,1.06,1.24
1342,Betty Crocker,1.95,1.90,1.50,1.24
1343,Betty Crocker,1.92,1.83,1.31,1.21
1344,Betty Crocker,1.93,1.68,1.31,1.24
1345,Betty Crocker,1.84,1.83,1.48,1.24
1346,Betty Crocker,1.53,1.69,1.47,1.10
1347,Pillsbury,2.07,1.90,1.66,1.30
1348,Private Label,1.93,1.72,1.50,1.24
1349,Duncan Hines,2.06,1.79,1.06,1.24
1350,Duncan Hines,1.94,1.77,1.06,1.22
1351,Pillsbury,2.01,1.73,1.50,1.23
1352,Private Label,2.04,1.69,1.16,1.22
1353,Private Label,2.28,1.67,1.50,1.10
1354,Duncan Hines,2.06,1.84,1.49,1.24
1355,Duncan Hines,2.08,1.90,1.50,1.06
1356,Duncan Hines,2.06,1.79,1.06,1.24
1357,Pillsbury,1.93,1.72,1.50,1.24
1358,Betty Crocker,2.26,2.05,1.57,1.23
1359,Pillsbury,2.01,1.62,1.31,1.24
1360,Pillsbury,2.04,1.73,1.50,1.24
1361,Private Label,1.93,1.68,1.31,1.24
1362,Pillsbury,2.06,1.84,1.35,1.24
1363,Betty Crocker,1.94,1.75,1.50,1.24
1364,Pillsbury,2.05,1.69,1.43,1.22
1365,Pillsbury,2.01,1.69,1.29,1.10
1366,Pillsbury,1.98,1.67,1.50,1.23
1367,Private Label,2.27,2.07,1.50,1.10
1368,Pillsbury,2.28,1.57,1.50,1.10
1369,Duncan Hines,2.02,1.67,1.16,1.22
1370,Duncan Hines,2.23,2.04,1.68,1.24
1371,Betty Crocker,1.92,1.83,1.31,1.21
1372,Betty Crocker,2.06,1.62,1.31,1.24
1373,Pillsbury,2.04,1.79,1.50,1.07
1374,Private Label,1.62,1.69,1.30,1.10
1375,Pillsbury,2.03,1.75,1.50,1.24
1376,Pillsbury,2.19,2.07,1.68,1.25
1377,Private Label,2.28,1.67,1.50,1.10
1378,Private Label,2.06,1.82,1.50,1.26
1379,Betty Crocker,2.08,1.90,1.50,1.24
1380,Betty Crocker,2.07,1.82,1.50,1.30
1381,Betty Crocker,2.03,1.68,1.50,1.24
1382,Pillsbury,2.23,2.07,1.68,1.27
1383,Pillsbury,2.06,1.84,1.35,1.24
1384,Private Label,2.06,1.84,1.49,1.24
1385,Betty Crocker,1.74,1.69,1.47,1.24
1386,Betty Crocker,1.62,1.69,1.30,1.10
1387,Betty Crocker,2.14,2.07,1.68,1.23
1388,Betty Crocker,1.86,1.68,1.31,1.05
1389,Duncan Hines,2.02,1.67,1.16,1.22
1390,Pillsbury,2.06,1.83,1.31,1.05
1391,Duncan Hines,2.06,1.84,1.49,1.24
1392,Pillsbury,2.08,1.90,1.50,1.06
1393,Pillsbury,1.95,1.48,1.50,1.23
1394,Private Label,2.06,1.84,1.35,1.24
1395,Betty Crocker,1.86,1.90,1.50,1.24
1396,Betty Crocker,2.06,1.83,1.31,1.23
1397,Betty Crocker,1.86,1.68,1.31,1.05
1398,Betty Crocker,1.93,1.68,1.31,1.24
1399,Duncan Hines,2.01,1.62,1.31,1.24
1400,Betty Crocker,2.04,1.62,1.31,1.24
1401,Pillsbury,2.06,1.62,1.31,1.24
1402,Betty Crocker,2.06,1.79,1.38,1.24
1403,Pillsbury,1.84,1.83,1.48,1.24
1404,Betty Crocker,1.93,1.72,1.50,1.24
1405,Pillsbury,2.04,1.79,1.50,1.07
1406,Duncan Hines,2.06,1.84,1.35,1.24
1407,Betty Crocker,2.06,1.84,1.43,1.24
1408,Pillsbury,2.05,1.69,1.43,1.22
1409,Betty Crocker,1.70,1.69,1.47,1.10
1410,Betty Crocker,2.01,1.69,1.50,1.24
1411,Pillsbury,2.08,1.69,1.50,1.24
1412,Pillsbury,1.95,1.90,1.50,1.24
1413,Betty Crocker,1.95,1.77,1.50,1.24
1414,Pillsbury,1.95,1.48,1.50,1.23
1415,Betty Crocker,1.98,1.66,1.50,1.23
1416,Pillsbury,2.01,1.73,1.50,1.23
1417,Duncan Hines,2.06,1.62,1.31,1.24
1418,Duncan Hines,2.05,1.79,1.50,1.07
1419,Betty Crocker,2.06,1.84,1.43,1.24
1420,Duncan Hines,1.95,1.84,1.49,1.24
1421,Betty Crocker,1.75,1.69,1.28,1.06
1422,Duncan Hines,2.01,1.69,1.50,1.24
1423,Duncan Hines,1.95,1.90,1.50,1.24
1424,Betty Crocker,2.26,2.07,1.57,1.28
1425,Betty Crocker,2.28,1.67,1.50,1.10
1426,Pillsbury,1.94,1.75,1.50,1.24
1427,Betty Crocker,2.08,1.69,1.50,1.24
1428,Pillsbury,1.92,1.83,1.31,1.21
1429,Pillsbury,2.00,1.83,1.31,1.21
1430,Pillsbury,2.01,1.72,1.50,1.24
1431,Pillsbury,2.03,1.69,1.50,1.24
1432,Pillsbury,2.08,1.90,1.50,1.24
1433,Pillsbury,1.95,1.78,1.50,1.24
1434,Pillsbury,1.98,1.66,1.50,1.23
1435,Pillsbury,2.01,1.73,1.50,1.23
1436,Pillsbury,2.26,2.07,1.57,1.28
1437,Private Label,1.92,1.83,1.31,1.22
1438,Betty Crocker,1.92,1.83,1.31,1.21
1439,Private Label,1.93,1.58,1.31,1.24
1440,Private Label,2.04,1.69,1.16,1.22
1441,Private Label,1.51,1.69,1.45,1.22
1442,Private Label,2.08,1.69,1.50,1.24
1443,Private Label,2.08,1.88,1.50,1.06
1444,Private Label,2.27,2.07,1.50,1.10
1445,Betty Crocker,1.86,1.68,1.31,1.05
1446,Betty Crocker,2.05,1.79,1.50,1.07
1447,Pillsbury,2.01,1.72,1.50,1.24
1448,Pillsbury,2.01,1.73,1.50,1.23
1449,Betty Crocker,1.92,1.83,1.31,1.21
1450,Betty Crocker,1.86,1.68,1.31,1.05
1451,Betty Crocker,1.93,1.72,1.50,1.24
1452,Betty Crocker,2.02,1.67,1.16,1.22
1453,Betty Crocker,1.51,1.69,1.45,1.22
1454,Private Label,1.53,1.69,1.47,1.10
1455,Pillsbury,2.03,1.75,1.50,1.24
1456,Betty Crocker,1.95,1.90,1.50,1.24
1457,Duncan Hines,2.01,1.73,1.50,1.23
1458,Duncan Hines,2.19,2.07,1.68,1.25
1459,Pillsbury,2.19,2.07,1.68,1.26
1460,Pillsbury,2.28,1.67,1.50,1.10
1461,Betty Crocker,1.92,1.83,1.31,1.22
1462,Betty Crocker,1.92,1.83,1.31,1.21
1463,Pillsbury,2.02,1.67,1.16,1.22
1464,Betty Crocker,1.76,1.56,1.48,1.24
1465,Betty Crocker,1.95,1.76,1.50,1.24
1466,Betty Crocker,1.75,1.69,1.28,1.06
1467,Duncan Hines,1.95,1.48,1.50,1.23
1468,Private Label,2.19,2.07,1.68,1.25
1469,Pillsbury,2.28,1.57,1.50,1.10
1470,Pillsbury,2.07,1.82,1.50,1.30
1471,Private Label,2.06,1.83,1.31,1.23
1472,Betty Crocker,2.06,1.62,1.31,1.24
1473,Betty Crocker,1.94,1.84,1.50,1.24
1474,Private Label,2.01,1.69,1.50,1.24
1475,Pillsbury,2.03,1.75,1.50,1.24
1476,Betty Crocker,2.00,1.83,1.31,1.21
1477,Betty Crocker,2.04,1.62,1.31,1.24
1478,Duncan Hines,1.84,1.83,1.48,1.24
1479,Pillsbury,2.06,1.84,1.49,1.24
1480,Pillsbury,1.51,1.69,1.45,1.22
1481,Betty Crocker,2.03,1.68,1.50,1.24
1482,Betty Crocker,2.08,1.90,1.50,1.06
1483,Betty Crocker,1.95,1.76,1.50,1.24
1484,Betty Crocker,2.19,2.07,1.68,1.25
1485,Betty Crocker,2.23,2.07,1.68,1.27
1486,Betty Crocker,2.25,2.05,1.58,1.23
1487,Betty Crocker,2.26,2.07,1.57,1.28
1488,Duncan Hines,2.06,1.62,1.31,1.24
1489,Duncan Hines,2.04,1.69,1.16,1.22
1490,Duncan Hines,2.06,1.79,1.06,1.24
1491,Betty Crocker,1.94,1.77,1.06,1.22
1492,Pillsbury,2.28,1.57,1.50,1.10
1493,Betty Crocker,1.94,1.77,1.06,1.22
1494,Betty Crocker,1.53,1.69,1.47,1.10
1495,Betty Crocker,2.03,1.68,1.50,1.24
1496,Betty Crocker,2.06,1.84,1.49,1.24
1497,Pillsbury,2.28,1.57,1.50,1.10
1498,Pillsbury,1.93,1.58,1.31,1.24
1499,Private Label,2.04,1.62,1.31,1.24
1500,Private Label,2.06,1.66,1.31,1.24
1501,Private Label,1.93,1.72,1.50,1.24
1502,Betty Crocker,2.04,1.79,1.50,1.07
1503,Private Label,2.06,1.84,1.49,1.24
1504,Pillsbury,2.04,1.69,1.16,1.22
1505,Pillsbury,1.62,1.69,1.30,1.10
1506,Betty Crocker,1.76,1.56,1.48,1.24
1507,Private Label,1.76,1.56,1.48,1.24
1508,Pillsbury,1.95,1.77,1.50,1.24
1509,Private Label,2.14,2.07,1.68,1.23
1510,Private Label,2.25,2.05,1.58,1.23
1511,Betty Crocker,2.27,2.07,1.50,1.10
1512,Betty Crocker,1.92,1.83,1.31,1.22
1513,Betty Crocker,1.92,1.83,1.31,1.22
1514,Pillsbury,1.93,1.58,1.31,1.24
1515,Pillsbury,2.06,1.62,1.31,1.24
1516,Betty Crocker,2.04,1.69,1.16,1.22
1517,Betty Crocker,1.70,1.69,1.47,1.10
1518,Pillsbury,1.76,1.56,1.48,1.24
1519,Betty Crocker,1.95,1.90,1.50,1.24
1520,Betty Crocker,2.25,2.05,1.57,1.23
1521,Pillsbury,2.28,1.67,1.50,1.10
1522,Private Label,2.06,1.84,1.49,1.24
1523,Duncan Hines,2.02,1.67,1.16,1.22
1524,Private Label,2.04,1.62,1.31,1.24
1525,Betty Crocker,1.93,1.72,1.50,1.24
1526,Private Label,2.01,1.72,1.50,1.24
1527,Duncan Hines,2.04,1.72,1.50,1.24
1528,Duncan Hines,2.06,1.84,1.35,1.24
1529,Pillsbury,2.06,1.84,1.49,1.24
1530,Pillsbury,1.94,1.75,1.50,1.24
1531,Duncan Hines,2.02,1.67,1.16,1.22
1532,Pillsbury,1.74,1.69,1.47,1.24
1533,Duncan Hines,2.01,1.69,1.29,1.10
1534,Pillsbury,1.76,1.56,1.48,1.24
1535,Pillsbury,2.03,1.68,1.50,1.24
1536,Duncan Hines,2.08,1.81,1.50,1.06
1537,Betty Crocker,1.95,1.76,1.50,1.24
1538,Betty Crocker,1.95,1.77,1.50,1.24
1539,Pillsbury,1.95,1.48,1.50,1.23
1540,Duncan Hines,1.81,2.07,1.68,1.25
1541,Duncan Hines,2.25,2.05,1.57,1.23
1542,Betty Crocker,1.98,1.67,1.50,1.10
1543,Betty Crocker,2.07,1.82,1.50,1.30
1544,Betty Crocker,2.06,1.84,1.43,1.24
1545,Betty Crocker,1.53,1.69,1.47,1.10
1546,Pillsbury,1.95,1.90,1.50,1.24
1547,Pillsbury,2.06,1.79,1.38,1.24
1548,Betty Crocker,1.95,1.48,1.50,1.23
1549,Duncan Hines,2.12,1.88,1.62,1.24
1550,Pillsbury,1.93,1.68,1.31,1.24
1551,Betty Crocker,2.01,1.69,1.50,1.24
1552,Duncan Hines,2.03,1.69,1.50,1.24
1553,Duncan Hines,2.06,1.79,1.06,1.24
1554,Pillsbury,2.06,1.84,1.49,1.24
1555,Pillsbury,1.95,1.84,1.49,1.24
1556,Betty Crocker,1.94,1.84,1.50,1.24
1557,Duncan Hines,2.02,1.67,1.16,1.22
1558,Betty Crocker,1.53,1.69,1.47,1.10
1559,Pillsbury,2.08,1.81,1.50,1.06
1560,Betty Crocker,1.86,1.90,1.50,1.24
1561,Betty Crocker,1.86,1.90,1.50,1.24
1562,Betty Crocker,1.95,1.81,1.50,1.24
1563,Pillsbury,1.95,1.48,1.50,1.23
1564,Betty Crocker,2.06,1.64,1.50,1.30
1565,Betty Crocker,2.06,1.82,1.50,1.30
1566,Pillsbury,2.07,1.90,1.66,1.30
1567,Duncan Hines,1.92,1.83,1.31,1.21
1568,Duncan Hines,1.86,1.68,1.31,1.05
1569,Duncan Hines,2.06,1.79,1.38,1.24
1570,Duncan Hines,2.06,1.84,1.49,1.24
1571,Duncan Hines,1.95,1.84,1.49,1.24
1572,Duncan Hines,2.05,1.69,1.43,1.22
1573,Duncan Hines,2.01,1.69,1.29,1.10
1574,Duncan Hines,1.75,1.69,1.45,1.24
1575,Duncan Hines,2.08,1.69,1.50,1.24
1576,Duncan Hines,1.95,1.77,1.50,1.24
1577,Duncan Hines,2.01,1.73,1.50,1.23
1578,Duncan Hines,2.14,2.07,1.68,1.23
1579,Duncan Hines,2.19,2.07,1.68,1.25
1580,Duncan Hines,2.23,2.07,1.68,1.27
1581,Duncan Hines,2.25,2.05,1.58,1.23
1582,Duncan Hines,2.27,2.07,1.50,1.10
1583,Duncan Hines,2.06,1.82,1.50,1.30
1584,Pillsbury,2.07,1.82,1.50,1.30
1585,Pillsbury,2.26,2.05,1.57,1.23
1586,Private Label,1.95,1.78,1.50,1.24
1587,Duncan Hines,2.19,2.07,1.68,1.25
1588,Betty Crocker,1.86,1.90,1.50,1.24
1589,Private Label,2.06,1.64,1.50,1.26
1590,Betty Crocker,1.74,1.69,1.47,1.24
1591,Betty Crocker,1.95,1.90,1.50,1.24
1592,Duncan Hines,2.06,1.83,1.31,1.23
1593,Pillsbury,1.94,1.75,1.50,1.24
1594,Betty Crocker,1.86,1.68,1.31,1.05
1595,Betty Crocker,1.84,1.83,1.48,1.24
1596,Betty Crocker,1.53,1.69,1.47,1.10
1597,Betty Crocker,1.86,1.90,1.50,1.24
1598,Pillsbury,1.95,1.48,1.50,1.23
1599,Pillsbury,2.28,1.57,1.50,1.10
1600,Betty Crocker,1.92,1.83,1.31,1.22
1601,Betty Crocker,1.92,1.83,1.31,1.21
1602,Betty Crocker,1.86,1.68,1.31,1.05
1603,Duncan Hines,2.06,1.62,1.31,1.24
1604,Betty Crocker,2.06,1.84,1.49,1.24
1605,Private Label,1.95,1.84,1.49,1.24
1606,Betty Crocker,1.94,1.75,1.50,1.24
1607,Duncan Hines,2.02,1.67,1.16,1.22
1608,Pillsbury,1.70,1.69,1.47,1.10
1609,Duncan Hines,2.01,1.69,1.29,1.10
1610,Private Label,1.62,1.69,1.30,1.10
1611,Pillsbury,2.08,1.90,1.50,1.24
1612,Pillsbury,1.95,1.76,1.50,1.24
1613,Private Label,2.04,1.73,1.50,1.24
1614,Pillsbury,2.12,1.88,1.62,1.24
1615,Betty Crocker,2.19,2.07,1.68,1.25
1616,Private Label,2.23,1.86,1.68,1.26
1617,Duncan Hines,2.27,2.07,1.50,1.10
1618,Betty Crocker,2.28,1.67,1.50,1.10
1619,Duncan Hines,1.95,1.90,1.50,1.24
1620,Duncan Hines,1.95,1.90,1.50,1.24
1621,Betty Crocker,2.13,2.02,1.68,1.23
1622,Betty Crocker,1.84,1.83,1.48,1.24
1623,Duncan Hines,2.01,1.72,1.50,1.24
